image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_324.jpg,19,19,19,0,0,0.7931034482758621,0.3333333333333333,0.46938775510204084,0.6388888888888888,0.10526315789473684,0.3880597014925373,False,1,0,0,4,2
circuit_327.jpg,6,6,6,0,0,0.42105263157894735,0.7272727272727273,0.5333333333333333,0.7272727272727273,0.3333333333333333,0.12195121951219512,False,1,1,1,2,1
circuit_328.jpg,24,24,24,0,0,0.4,0.16,0.22857142857142856,0.5531914893617021,0.0,0.42528735632183906,False,1,0,0,4,2
circuit_333.jpg,10,10,10,0,0,0.7368421052631579,0.6666666666666666,0.7,0.7894736842105263,0.4,0.08333333333333333,False,1,1,1,2,2
circuit_337.jpg,23,23,23,0,0,0.4507042253521127,0.463768115942029,0.4571428571428572,0.6122448979591837,0.043478260869565216,0.4301675977653631,False,1,1,1,6,1
circuit_344.jpg,15,15,13,2,2,0.175,0.1076923076923077,0.13333333333333333,0.3823529411764706,0.0,0.23140495867768596,False,1,0,0,5,2
circuit_35.jpg,10,10,10,0,0,0.46153846153846156,0.2857142857142857,0.35294117647058826,0.5945945945945946,0.0,0.1780821917808219,False,1,0,1,6,2
circuit_350.jpg,18,18,18,0,0,0.5,0.2692307692307692,0.35000000000000003,0.5714285714285714,0.1111111111111111,0.4198473282442748,False,1,0,0,4,2
circuit_355.jpg,8,8,8,0,0,1.0,0.7777777777777778,0.8750000000000001,0.9333333333333333,0.375,0.05263157894736842,False,1,0,0,3,2
circuit_356.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_361.jpg,9,9,9,0,0,0.7777777777777778,0.3684210526315789,0.5,0.6470588235294118,0.1111111111111111,0.2835820895522388,False,1,0,0,4,2
circuit_372.jpg,8,8,8,0,0,0.6923076923076923,0.47368421052631576,0.5625,0.8000000000000002,0.125,0.15789473684210525,False,1,1,1,3,1
circuit_374.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_383.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_384.jpg,7,7,7,0,0,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.8461538461538461,0.2857142857142857,0.058823529411764705,False,1,1,1,3,1
circuit_386.jpg,10,10,10,0,0,0.3,0.10526315789473684,0.1558441558441558,0.3684210526315789,0.0,0.2647058823529412,False,1,0,0,3,2
circuit_394.jpg,14,14,14,0,0,0.29310344827586204,0.37777777777777777,0.33009708737864074,0.5555555555555556,0.0,0.17894736842105263,False,1,0,0,3,2
circuit_41.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_415.jpg,17,15,15,2,0,0.3488372093023256,0.23076923076923078,0.2777777777777778,0.5135135135135136,0.0,0.4351145038167939,False,1,0,1,5,2
circuit_417.jpg,7,7,7,0,0,0.7142857142857143,0.625,0.6666666666666666,0.7500000000000001,0.42857142857142855,0.061224489795918366,False,1,1,1,3,1
circuit_427.jpg,10,10,9,1,1,0.7777777777777778,0.3888888888888889,0.5185185185185185,0.6666666666666667,0.0,0.2222222222222222,False,1,0,1,5,1
circuit_437.jpg,15,14,10,5,4,0.1794871794871795,0.17073170731707318,0.17500000000000002,0.411764705882353,0.0,0.36585365853658536,False,1,0,0,5,2
circuit_438.jpg,19,19,19,0,0,0.5172413793103449,0.16129032258064516,0.24590163934426232,0.4722222222222222,0.05263157894736842,0.45864661654135336,False,1,0,0,4,2
circuit_439.jpg,6,6,6,0,0,0.75,0.6,0.6666666666666665,0.8181818181818182,0.0,0.07317073170731707,False,1,1,1,3,2
circuit_455.jpg,7,8,7,0,1,0.6666666666666666,0.21621621621621623,0.326530612244898,0.5714285714285715,0.0,0.23529411764705882,False,1,0,1,3,2
circuit_468.jpg,14,14,13,1,1,0.3548387096774194,0.20754716981132076,0.26190476190476186,0.48148148148148145,0.0,0.29,False,1,0,0,4,2
circuit_469.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_470.jpg,14,14,14,0,0,0.16149068322981366,0.5777777777777777,0.2524271844660194,0.37037037037037035,0.14285714285714285,0.29545454545454547,False,1,0,1,3,2
circuit_472.jpg,16,16,16,0,0,0.5813953488372093,0.5813953488372093,0.5813953488372093,0.7142857142857143,0.0625,0.28125,False,1,0,0,4,0
circuit_481.jpg,11,9,9,2,0,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.7368421052631577,0.3333333333333333,0.2714285714285714,False,1,0,0,3,2
circuit_485.jpg,6,6,6,0,0,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.7272727272727273,0.0,0.11627906976744186,False,1,1,1,2,1
circuit_492.jpg,23,23,23,0,0,0.9555555555555556,0.6825396825396826,0.7962962962962964,0.8775510204081631,0.34782608695652173,0.3956043956043956,False,1,1,1,6,1
circuit_506.jpg,16,16,16,0,0,0.6785714285714286,0.4418604651162791,0.5352112676056338,0.6857142857142857,0.0,0.35877862595419846,False,1,0,0,5,0
circuit_522.jpg,22,22,22,0,0,0.875,0.7241379310344828,0.7924528301886793,0.8695652173913043,0.45454545454545453,0.43859649122807015,False,1,1,1,5,1
circuit_524.jpg,8,8,8,0,0,1.0,0.631578947368421,0.7741935483870968,0.8666666666666667,0.125,0.10344827586206896,False,1,0,1,3,2
circuit_525.jpg,24,24,24,0,0,0.21875,0.0660377358490566,0.10144927536231885,0.38297872340425526,0.0,0.5,False,1,0,0,6,2
circuit_537.jpg,7,7,7,0,0,1.0,0.7777777777777778,0.8750000000000001,0.9230769230769231,0.2857142857142857,0.061224489795918366,False,1,0,1,3,2
circuit_538.jpg,23,23,21,2,2,0.6521739130434783,0.43478260869565216,0.5217391304347826,0.673469387755102,0.17391304347826086,0.45054945054945056,False,1,1,1,5,1
circuit_555.jpg,7,7,7,0,0,0.8888888888888888,0.6666666666666666,0.761904761904762,0.8461538461538461,0.2857142857142857,0.058823529411764705,False,1,0,1,3,1
circuit_560.jpg,20,19,18,2,1,0.3333333333333333,0.18840579710144928,0.24074074074074076,0.5135135135135136,0.0,0.4411764705882353,False,1,0,0,3,2
circuit_563.jpg,17,15,14,3,1,0.19626168224299065,0.3230769230769231,0.2441860465116279,0.5135135135135136,0.06666666666666667,0.3008130081300813,False,1,0,1,5,2
circuit_575.jpg,10,10,9,1,1,0.0,0.0,0.0,0.35294117647058826,0.0,0.23880597014925373,False,1,0,0,4,1
circuit_576.jpg,15,14,11,4,3,0.37735849056603776,0.4444444444444444,0.40816326530612246,0.5507246376811594,0.07142857142857142,0.34710743801652894,False,1,0,1,5,2
circuit_588.jpg,13,13,13,0,0,0.15789473684210525,0.13043478260869565,0.14285714285714288,0.4230769230769231,0.0,0.20430107526881722,False,1,0,0,5,1
circuit_591.jpg,7,7,6,1,1,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.7692307692307693,0.14285714285714285,0.24489795918367346,False,1,0,1,3,2
circuit_595.jpg,14,14,14,0,0,0.15294117647058825,0.28888888888888886,0.2,0.4444444444444444,0.0,0.2916666666666667,False,1,0,1,3,2
circuit_6.jpg,8,8,8,0,0,0.875,0.4117647058823529,0.56,0.7142857142857142,0.125,0.16363636363636364,False,1,0,0,4,2
circuit_606.jpg,22,22,21,1,1,0.7631578947368421,0.43283582089552236,0.5523809523809524,0.7708333333333333,0.2727272727272727,0.4632768361581921,False,1,1,1,2,1
circuit_607.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,3,2
circuit_61.jpg,10,10,10,0,0,0.4444444444444444,0.2222222222222222,0.2962962962962963,0.5789473684210527,0.0,0.18309859154929578,False,1,0,0,3,2
circuit_611.jpg,8,8,8,0,0,1.0,0.8125,0.896551724137931,0.9333333333333333,0.5,0.05263157894736842,False,1,1,1,3,2
circuit_613.jpg,24,24,23,1,1,0.37142857142857144,0.12264150943396226,0.18439716312056736,0.5,0.0,0.4093567251461988,False,1,0,0,7,2
circuit_614.jpg,7,7,7,0,0,1.0,0.75,0.8571428571428571,0.9230769230769231,0.42857142857142855,0.058823529411764705,False,1,1,1,3,2
circuit_618.jpg,7,7,7,0,0,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6153846153846154,0.0,0.12,False,1,1,1,4,2
circuit_623.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_645.jpg,8,8,8,0,0,1.0,0.6666666666666666,0.8,0.8666666666666667,0.125,0.10344827586206896,False,1,0,1,5,2
circuit_649.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_658.jpg,8,8,8,0,0,0.75,0.6923076923076923,0.7199999999999999,0.7857142857142856,0.375,0.05454545454545454,False,1,1,1,4,2
circuit_665.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,3,2
circuit_678.jpg,20,19,19,1,0,0.34210526315789475,0.18840579710144928,0.24299065420560748,0.5405405405405405,0.0,0.36764705882352944,False,1,0,0,3,2
circuit_689.jpg,16,15,15,1,0,0.5507246376811594,0.5846153846153846,0.5671641791044777,0.7323943661971832,0.0,0.32786885245901637,False,1,0,0,4,2
circuit_690.jpg,8,8,8,0,0,1.0,0.8125,0.896551724137931,0.9333333333333333,0.5,0.05263157894736842,False,1,1,1,3,2
circuit_707.jpg,4,4,3,1,1,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.75,0.0,0.0,False,1,1,1,2,0
circuit_709.jpg,14,14,14,0,0,0.15,0.13333333333333333,0.1411764705882353,0.37037037037037035,0.0,0.31313131313131315,False,1,0,0,3,2
circuit_720.jpg,18,18,18,0,0,0.7916666666666666,0.296875,0.4318181818181819,0.6176470588235294,0.1111111111111111,0.40625,False,1,0,0,4,2
circuit_726.jpg,8,8,8,0,0,0.23809523809523808,0.18518518518518517,0.20833333333333334,0.42857142857142855,0.0,0.07692307692307693,False,1,0,1,4,2
circuit_730.jpg,8,8,8,0,0,0.6666666666666666,0.6153846153846154,0.64,0.7857142857142856,0.25,0.05454545454545454,False,1,0,1,4,2
circuit_733.jpg,7,7,7,0,0,0.75,0.5,0.6,0.6923076923076923,0.14285714285714285,0.10204081632653061,False,1,0,1,3,2
circuit_743.jpg,6,6,6,0,0,1.0,0.7272727272727273,0.8421052631578948,0.9090909090909091,0.3333333333333333,0.06976744186046512,False,1,0,1,3,1
circuit_748.jpg,18,18,18,0,0,0.7037037037037037,0.36538461538461536,0.48101265822784806,0.6285714285714286,0.1111111111111111,0.40458015267175573,False,1,0,0,3,2
circuit_750.jpg,20,19,19,1,0,0.36363636363636365,0.17391304347826086,0.2352941176470588,0.4864864864864865,0.0,0.4492753623188406,False,1,0,0,4,2
circuit_755.jpg,19,19,19,0,0,0.6551724137931034,0.2753623188405797,0.38775510204081637,0.6111111111111112,0.0,0.373134328358209,False,1,0,0,4,2
circuit_760.jpg,5,5,5,0,0,0.6666666666666666,0.375,0.4800000000000001,0.6666666666666666,0.0,0.17647058823529413,False,1,0,0,3,1
circuit_769.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_775.jpg,24,24,24,0,0,0.7631578947368421,0.20422535211267606,0.3222222222222222,0.6170212765957447,0.125,0.4186046511627907,False,1,0,0,5,2
circuit_784.jpg,9,9,9,0,0,0.6551724137931034,1.0,0.7916666666666666,0.8823529411764706,1.0,0.16129032258064516,False,1,1,1,2,1
circuit_795.jpg,9,9,9,0,0,0.6666666666666666,0.6428571428571429,0.6545454545454545,0.8125,0.1111111111111111,0.15254237288135594,False,1,1,1,3,2
circuit_808.jpg,25,24,22,3,2,0.5238095238095238,0.20754716981132076,0.29729729729729726,0.574468085106383,0.08333333333333333,0.4913294797687861,False,1,0,0,8,2
circuit_816.jpg,8,8,8,0,0,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.7857142857142856,0.125,0.05660377358490566,False,1,1,1,3,2
circuit_820.jpg,22,22,22,0,0,0.5757575757575758,0.2345679012345679,0.3333333333333333,0.6046511627906976,0.09090909090909091,0.4444444444444444,False,1,0,0,7,2
circuit_823.jpg,11,11,11,0,0,1.0,0.4642857142857143,0.6341463414634146,0.7619047619047619,0.18181818181818182,0.20987654320987653,False,1,0,0,3,2
circuit_832.jpg,6,6,6,0,0,0.5555555555555556,0.45454545454545453,0.5,0.7272727272727273,0.0,0.06976744186046512,False,1,1,1,3,1
circuit_833.jpg,7,6,6,1,0,0.6875,1.0,0.8148148148148148,0.9166666666666666,1.0,0.06666666666666667,False,1,1,1,2,2
circuit_835.jpg,22,22,21,1,1,0.6363636363636364,0.27631578947368424,0.3853211009174312,0.6067415730337078,0.2727272727272727,0.42771084337349397,False,1,0,0,3,2
circuit_836.jpg,14,14,14,0,0,0.2484076433121019,0.8125,0.3804878048780488,0.4444444444444444,0.35714285714285715,0.3409090909090909,False,1,0,0,2,2
circuit_856.jpg,18,18,18,0,0,0.7407407407407407,0.38461538461538464,0.5063291139240507,0.6857142857142857,0.05555555555555555,0.4198473282442748,False,1,0,0,3,2
circuit_862.jpg,8,8,8,0,0,0.8,0.4444444444444444,0.5714285714285714,0.7333333333333333,0.25,0.13793103448275862,False,1,1,1,3,2
circuit_869.jpg,7,7,7,0,0,0.2727272727272727,0.16666666666666666,0.20689655172413793,0.5833333333333334,0.0,0.13043478260869565,False,1,0,1,4,2
circuit_87.jpg,14,14,13,1,1,0.28846153846153844,0.3333333333333333,0.3092783505154639,0.5185185185185185,0.0,0.24742268041237114,False,1,0,0,3,2
circuit_884.jpg,14,14,14,0,0,0.8421052631578947,0.5925925925925926,0.6956521739130435,0.8518518518518519,0.42857142857142855,0.2692307692307692,False,1,0,1,3,2
circuit_885.jpg,6,6,6,0,0,0.375,0.2727272727272727,0.3157894736842105,0.6363636363636364,0.0,0.06976744186046512,False,1,0,1,3,1
circuit_886.jpg,25,24,23,2,1,0.5660377358490566,0.4225352112676056,0.48387096774193544,0.6601941747572816,0.125,0.4712041884816754,False,1,1,1,7,1
circuit_895.jpg,24,24,24,0,0,0.6458333333333334,0.43661971830985913,0.5210084033613446,0.74,0.2916666666666667,0.4731182795698925,False,1,1,1,4,1
circuit_897.jpg,9,8,8,1,0,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8125,0.125,0.2222222222222222,False,1,0,0,3,2
circuit_9.jpg,9,9,9,0,0,1.0,0.7857142857142857,0.88,0.9411764705882353,0.5555555555555556,0.19402985074626866,False,1,0,0,4,2
circuit_901.jpg,14,14,14,0,0,0.1411764705882353,0.26666666666666666,0.1846153846153846,0.4444444444444444,0.0,0.2631578947368421,False,1,0,1,3,2
circuit_904.jpg,17,18,17,0,1,0.3783783783783784,0.11864406779661017,0.18064516129032257,0.40579710144927533,0.0,0.3140495867768595,False,1,0,0,4,2
circuit_910.jpg,14,14,14,0,0,0.2621359223300971,0.6,0.36486486486486486,0.48148148148148145,0.14285714285714285,0.23595505617977527,False,1,0,1,3,2
circuit_925.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_926.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_931.jpg,14,14,13,1,1,0.36470588235294116,0.6888888888888889,0.47692307692307684,0.5925925925925926,0.42857142857142855,0.1956521739130435,False,1,0,0,3,2
circuit_932.jpg,17,18,15,2,3,0.45454545454545453,0.16666666666666666,0.2439024390243902,0.5316455696202531,0.05555555555555555,0.45517241379310347,False,1,0,0,5,1
circuit_937.jpg,24,24,24,0,0,0.5675675675675675,0.29577464788732394,0.38888888888888884,0.58,0.16666666666666666,0.5238095238095238,False,1,1,1,7,1
circuit_953.jpg,25,25,25,0,0,0.42857142857142855,0.225,0.2950819672131147,0.5471698113207547,0.04,0.4444444444444444,False,1,1,1,4,1
circuit_957.jpg,24,24,24,0,0,0.4473684210526316,0.17,0.2463768115942029,0.5531914893617021,0.125,0.41379310344827586,False,1,0,0,4,2
circuit_961.jpg,23,24,23,0,1,0.4864864864864865,0.18,0.26277372262773724,0.5806451612903226,0.08333333333333333,0.3930635838150289,False,1,0,0,6,2
circuit_963.jpg,15,14,14,1,0,0.43636363636363634,0.5853658536585366,0.5,0.7058823529411764,0.07142857142857142,0.3277310924369748,False,1,0,1,5,2
circuit_968.jpg,22,22,22,0,0,0.7105263157894737,0.40298507462686567,0.5142857142857143,0.7083333333333334,0.09090909090909091,0.42696629213483145,False,1,1,1,6,1
circuit_972.jpg,24,24,23,1,1,0.3902439024390244,0.1509433962264151,0.217687074829932,0.5106382978723404,0.041666666666666664,0.3953488372093023,False,1,0,0,6,2
circuit_975.jpg,24,24,24,0,0,0.4473684210526316,0.16037735849056603,0.23611111111111108,0.5106382978723404,0.0,0.42196531791907516,False,1,0,0,5,2
circuit_979.jpg,24,24,24,0,0,0.3333333333333333,0.09433962264150944,0.14705882352941177,0.42553191489361697,0.041666666666666664,0.423728813559322,False,1,0,0,4,2
circuit_980.jpg,17,15,15,2,0,0.33766233766233766,0.4,0.36619718309859156,0.5833333333333334,0.0,0.2786885245901639,False,1,0,1,3,2
circuit_986.jpg,8,8,8,0,0,0.8,0.6153846153846154,0.6956521739130435,0.8666666666666667,0.25,0.05084745762711865,False,1,0,1,4,2
circuit_992.jpg,7,7,7,0,0,1.0,0.6470588235294118,0.7857142857142858,0.8461538461538461,0.2857142857142857,0.10204081632653061,False,1,1,1,3,1
circuit_995.jpg,18,18,18,0,0,0.4827586206896552,0.18421052631578946,0.26666666666666666,0.5294117647058824,0.0,0.36507936507936506,False,1,0,1,5,2
