image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1268.jpg,14,14,13,1,1,0.12195121951219512,0.2222222222222222,0.15748031496062992,0.2608695652173913,0.0,0.3411764705882353,False,1,0,1,4,2
circuit_1272.jpg,15,15,13,2,2,0.2923076923076923,0.3114754098360656,0.3015873015873016,0.4923076923076923,0.0,0.25663716814159293,False,1,0,0,3,2
circuit_136.jpg,7,7,7,0,0,1.0,0.8823529411764706,0.9375,0.9230769230769231,0.5714285714285714,0.061224489795918366,False,1,1,1,3,1
circuit_138.jpg,6,6,6,0,0,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.5454545454545454,0.0,0.09090909090909091,False,1,1,1,4,1
circuit_14.jpg,23,23,23,0,0,0.475,0.5507246376811594,0.5100671140939598,0.7157894736842104,0.17391304347826086,0.4418604651162791,False,1,1,1,5,1
circuit_153.jpg,14,14,14,0,0,0.15384615384615385,0.3111111111111111,0.2058823529411765,0.23809523809523808,0.07142857142857142,0.4177215189873418,False,1,0,1,4,2
circuit_155.jpg,19,19,19,0,0,0.8392857142857143,0.6811594202898551,0.752,0.8611111111111112,0.3684210526315789,0.3230769230769231,False,1,0,1,4,2
circuit_170.jpg,10,10,10,0,0,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7999999999999999,0.2,0.10144927536231885,False,1,0,1,5,2
circuit_178.jpg,7,7,5,2,2,0.1875,0.13636363636363635,0.15789473684210525,0.46153846153846156,0.0,0.14893617021276595,False,1,0,1,3,2
circuit_184.jpg,13,13,13,0,0,0.19230769230769232,0.28846153846153844,0.23076923076923078,0.25641025641025644,0.0,0.3611111111111111,False,1,0,1,4,2
circuit_185.jpg,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_187.jpg,14,14,13,1,1,0.14545454545454545,0.16666666666666666,0.15533980582524268,0.3111111111111111,0.07142857142857142,0.32941176470588235,False,1,0,0,5,2
circuit_19.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,0.15625,True,1,1,1,2,2
circuit_193.jpg,21,20,19,2,1,0.5402298850574713,0.5662650602409639,0.5529411764705883,0.7199999999999999,0.15,0.375,False,1,1,1,4,1
circuit_198.jpg,19,19,19,0,0,0.6181818181818182,0.3655913978494624,0.4594594594594595,0.676056338028169,0.0,0.29133858267716534,False,1,0,1,4,2
circuit_205.jpg,15,15,15,0,0,0.3,0.23076923076923078,0.2608695652173913,0.4923076923076923,0.0,0.28695652173913044,False,1,0,1,7,2
circuit_210.jpg,15,15,15,0,0,0.47058823529411764,0.36923076923076925,0.4137931034482759,0.6461538461538462,0.13333333333333333,0.21052631578947367,False,1,0,1,3,2
circuit_215.jpg,15,15,15,0,0,0.4375,0.4307692307692308,0.43410852713178294,0.6153846153846154,0.06666666666666667,0.24561403508771928,False,1,0,0,6,2
circuit_226.jpg,24,24,24,0,0,0.7659574468085106,0.33962264150943394,0.4705882352941177,0.7906976744186047,0.375,0.35443037974683544,False,1,0,0,4,2
circuit_230.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_236.jpg,7,7,7,0,0,0.2,0.09090909090909091,0.12500000000000003,0.5454545454545455,0.0,0.13043478260869565,False,1,0,1,5,1
circuit_238.jpg,14,14,14,0,0,0.15217391304347827,0.3111111111111111,0.20437956204379562,0.27906976744186046,0.0,0.4,False,1,1,1,3,2
circuit_260.jpg,6,6,6,0,0,0.5,0.45454545454545453,0.47619047619047616,0.7000000000000001,0.0,0.07692307692307693,False,1,1,1,3,1
circuit_263.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_267.jpg,6,6,6,0,0,1.0,0.7272727272727273,0.8421052631578948,0.9090909090909091,0.3333333333333333,0.06976744186046512,False,1,0,1,3,2
circuit_294.jpg,24,24,24,0,0,0.4411764705882353,0.4225352112676056,0.43165467625899284,0.6666666666666666,0.08333333333333333,0.40331491712707185,False,1,1,1,5,1
circuit_297.jpg,23,23,23,0,0,0.7590361445783133,0.7974683544303798,0.7777777777777778,0.8723404255319148,0.4782608695652174,0.40476190476190477,False,1,1,1,3,1
circuit_299.jpg,8,8,8,0,0,0.7916666666666666,0.76,0.7755102040816326,0.7857142857142856,0.125,0.058823529411764705,False,1,1,1,3,2
circuit_300.jpg,9,9,9,0,0,0.8571428571428571,0.6666666666666666,0.75,0.8235294117647058,0.4444444444444444,0.07692307692307693,False,1,0,0,3,2
circuit_303.jpg,20,19,19,1,0,0.8888888888888888,0.8115942028985508,0.8484848484848485,0.9444444444444444,0.5789473684210527,0.3333333333333333,False,1,0,1,4,2
circuit_312.jpg,9,10,9,0,1,1.0,0.7083333333333334,0.8292682926829268,0.9444444444444444,0.6,0.030303030303030304,False,1,1,1,2,2
circuit_318.jpg,6,6,6,0,0,0.875,0.7,0.7777777777777777,0.8181818181818182,0.3333333333333333,0.06976744186046512,False,1,1,1,3,1
circuit_324.jpg,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.24031007751937986,False,1,0,1,3,2
circuit_327.jpg,6,6,6,0,0,0.42105263157894735,0.7272727272727273,0.5333333333333333,0.7272727272727273,0.3333333333333333,0.12195121951219512,False,1,1,1,2,1
circuit_328.jpg,24,24,24,0,0,0.37209302325581395,0.16,0.22377622377622378,0.5494505494505494,0.08333333333333333,0.39285714285714285,False,1,0,0,5,2
circuit_333.jpg,10,10,10,0,0,0.4230769230769231,0.5238095238095238,0.4680851063829788,0.6666666666666667,0.0,0.17647058823529413,False,1,1,1,3,2
circuit_337.jpg,23,23,23,0,0,0.48,0.5217391304347826,0.4999999999999999,0.7216494845360826,0.21739130434782608,0.4090909090909091,False,1,1,1,6,1
circuit_344.jpg,15,15,13,2,2,0.36363636363636365,0.3076923076923077,0.33333333333333337,0.5757575757575757,0.0,0.24347826086956523,False,1,0,0,5,2
circuit_35.jpg,10,10,10,0,0,0.21428571428571427,0.14285714285714285,0.17142857142857143,0.4375,0.0,0.21875,False,1,0,1,5,2
circuit_350.jpg,18,18,18,0,0,0.896551724137931,1.0,0.9454545454545454,0.9428571428571428,1.0,0.28,False,1,0,1,3,2
circuit_355.jpg,8,8,8,0,0,0.6153846153846154,0.4444444444444444,0.5161290322580646,0.689655172413793,0.125,0.07142857142857142,False,1,0,0,4,2
circuit_356.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_361.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,0.21875,True,1,0,1,3,2
circuit_372.jpg,8,8,8,0,0,0.9375,0.7894736842105263,0.8571428571428572,0.896551724137931,0.375,0.05454545454545454,False,1,1,1,3,1
circuit_374.jpg,8,8,8,0,0,0.9,0.6923076923076923,0.7826086956521738,0.896551724137931,0.375,0.017543859649122806,False,1,0,1,5,2
circuit_383.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_384.jpg,7,7,7,0,0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9230769230769231,0.5714285714285714,0.04,False,1,1,1,2,1
circuit_386.jpg,10,10,10,0,0,0.8181818181818182,0.3157894736842105,0.4556962025316456,0.631578947368421,0.0,0.2537313432835821,False,1,0,0,3,2
circuit_394.jpg,14,14,14,0,0,0.10989010989010989,0.2222222222222222,0.14705882352941174,0.14634146341463417,0.0,0.45454545454545453,False,0,0,0,3,2
circuit_41.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_415.jpg,17,15,15,2,0,0.23655913978494625,0.3384615384615385,0.27848101265822783,0.5070422535211269,0.0,0.275,False,1,0,0,3,2
circuit_417.jpg,7,7,7,0,0,0.8,0.5,0.6153846153846154,0.6,0.2857142857142857,0.20930232558139536,False,1,1,1,3,1
circuit_427.jpg,10,10,9,1,1,0.7647058823529411,0.7222222222222222,0.7428571428571428,0.8333333333333333,0.3,0.043478260869565216,False,1,1,1,3,1
circuit_437.jpg,15,14,10,5,4,0.19117647058823528,0.3170731707317073,0.2385321100917431,0.40625,0.0,0.34234234234234234,False,1,0,0,3,2
circuit_438.jpg,19,19,19,0,0,0.8070175438596491,0.4946236559139785,0.6133333333333334,0.7777777777777778,0.3157894736842105,0.28125,False,1,0,1,3,2
circuit_439.jpg,6,6,6,0,0,1.0,0.7333333333333333,0.846153846153846,0.8181818181818182,0.3333333333333333,0.12195121951219512,False,1,0,1,3,2
circuit_455.jpg,7,8,7,0,1,0.64,0.43243243243243246,0.5161290322580645,0.6666666666666665,0.0,0.08333333333333333,False,1,0,0,4,2
circuit_468.jpg,14,14,13,1,1,0.14130434782608695,0.24528301886792453,0.17931034482758618,0.27272727272727276,0.0,0.35365853658536583,False,1,0,1,5,2
circuit_469.jpg,7,7,7,0,0,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.8461538461538461,0.14285714285714285,0.058823529411764705,False,1,0,1,3,1
circuit_470.jpg,14,14,14,0,0,0.0967741935483871,0.2,0.13043478260869568,0.26666666666666666,0.0,0.37349397590361444,False,1,1,1,3,2
circuit_472.jpg,16,16,16,0,0,0.4090909090909091,0.4186046511627907,0.4137931034482759,0.5714285714285714,0.0,0.25217391304347825,False,1,1,1,4,0
circuit_481.jpg,11,9,9,2,0,0.2962962962962963,0.38095238095238093,0.3333333333333333,0.5789473684210527,0.0,0.2714285714285714,False,1,0,1,3,2
circuit_485.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_492.jpg,23,23,23,0,0,0.21,0.3333333333333333,0.2576687116564417,0.5473684210526316,0.08695652173913043,0.40350877192982454,False,1,1,1,3,1
circuit_506.jpg,16,16,16,0,0,0.7446808510638298,0.813953488372093,0.7777777777777778,0.8000000000000002,0.375,0.36507936507936506,False,1,1,1,3,0
circuit_522.jpg,22,22,22,0,0,0.6351351351351351,0.8103448275862069,0.712121212121212,0.8351648351648352,0.45454545454545453,0.3939393939393939,False,1,1,1,3,1
circuit_524.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_525.jpg,24,24,24,0,0,0.7446808510638298,0.330188679245283,0.4575163398692811,0.7727272727272727,0.3333333333333333,0.40372670807453415,False,1,0,0,4,2
circuit_537.jpg,7,7,7,0,0,0.35714285714285715,0.2777777777777778,0.31250000000000006,0.6153846153846154,0.0,0.061224489795918366,False,1,1,1,3,2
circuit_538.jpg,23,23,21,2,2,0.25,0.2318840579710145,0.24060150375939848,0.5360824742268041,0.17391304347826086,0.4318181818181818,False,1,1,1,4,1
circuit_555.jpg,7,7,7,0,0,0.75,0.5,0.6,0.8333333333333333,0.0,0.041666666666666664,False,1,1,1,4,1
circuit_560.jpg,20,19,18,2,1,0.7407407407407407,0.5797101449275363,0.6504065040650405,0.8108108108108109,0.10526315789473684,0.34814814814814815,False,1,0,1,6,2
circuit_563.jpg,17,15,14,3,1,0.11688311688311688,0.13846153846153847,0.1267605633802817,0.4225352112676056,0.0,0.2682926829268293,False,1,0,0,6,2
circuit_575.jpg,10,10,9,1,1,0.3076923076923077,0.17391304347826086,0.2222222222222222,0.47058823529411764,0.0,0.19696969696969696,False,1,0,1,4,1
circuit_576.jpg,15,14,11,4,3,0.30303030303030304,0.4444444444444444,0.3603603603603604,0.5151515151515151,0.0,0.2807017543859649,False,1,0,0,4,2
circuit_588.jpg,13,13,13,0,0,0.14102564102564102,0.2391304347826087,0.1774193548387097,0.33333333333333337,0.0,0.34177215189873417,False,1,1,1,6,1
circuit_591.jpg,7,7,6,1,1,0.25,0.1111111111111111,0.15384615384615383,0.41666666666666663,0.0,0.23404255319148937,False,1,0,0,4,2
circuit_595.jpg,14,14,14,0,0,0.17391304347826086,0.35555555555555557,0.23357664233576644,0.34782608695652173,0.0,0.3023255813953488,False,1,0,1,6,2
circuit_6.jpg,8,8,8,0,0,0.8461538461538461,0.6470588235294118,0.7333333333333334,0.7857142857142856,0.375,0.07407407407407407,False,1,1,1,4,2
circuit_606.jpg,22,22,21,1,1,0.2698412698412698,0.2537313432835821,0.26153846153846155,0.5333333333333333,0.13636363636363635,0.4573170731707317,False,1,1,1,4,1
circuit_607.jpg,8,8,8,0,0,0.8,0.75,0.7741935483870969,0.8571428571428571,0.375,0.05660377358490566,False,1,0,0,4,2
circuit_61.jpg,10,10,10,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_611.jpg,8,8,8,0,0,0.5882352941176471,0.625,0.6060606060606061,0.7586206896551724,0.125,0.09090909090909091,False,1,1,1,4,2
circuit_613.jpg,24,24,23,1,1,0.7317073170731707,0.2830188679245283,0.40816326530612246,0.7619047619047619,0.20833333333333334,0.30128205128205127,False,1,1,1,3,2
circuit_614.jpg,7,7,7,0,0,0.625,0.4166666666666667,0.5,0.6666666666666667,0.0,0.08333333333333333,False,1,1,1,4,2
circuit_618.jpg,7,7,7,0,0,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.8461538461538461,0.14285714285714285,0.061224489795918366,False,1,1,1,3,2
circuit_623.jpg,6,6,6,0,0,0.7142857142857143,0.5,0.588235294117647,0.7000000000000001,0.0,0.1,False,1,0,1,4,2
circuit_645.jpg,8,8,8,0,0,0.375,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.0,0.10714285714285714,False,1,1,1,2,2
circuit_649.jpg,7,7,7,0,0,0.875,0.5833333333333334,0.7000000000000001,0.7500000000000001,0.14285714285714285,0.08333333333333333,False,1,0,1,4,2
circuit_658.jpg,8,8,8,0,0,0.75,0.6923076923076923,0.7199999999999999,0.7857142857142856,0.375,0.05454545454545454,False,1,1,1,4,2
circuit_665.jpg,6,6,6,0,0,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.7000000000000001,0.0,0.1,False,1,0,0,4,2
circuit_678.jpg,20,19,19,1,0,0.746031746031746,0.6811594202898551,0.7121212121212122,0.8378378378378377,0.3684210526315789,0.21804511278195488,False,1,0,1,4,2
circuit_689.jpg,16,15,15,1,0,0.14285714285714285,0.15384615384615385,0.14814814814814817,0.33333333333333337,0.0,0.34210526315789475,False,1,0,0,4,2
circuit_690.jpg,8,8,8,0,0,0.8666666666666667,0.8125,0.8387096774193549,0.8666666666666667,0.5,0.05263157894736842,False,1,0,1,4,2
circuit_707.jpg,4,4,3,1,1,0.4444444444444444,0.5714285714285714,0.5,0.6666666666666666,0.0,0.14285714285714285,False,1,1,1,3,0
circuit_709.jpg,14,14,14,0,0,0.0967741935483871,0.2,0.13043478260869568,0.2608695652173913,0.0,0.3411764705882353,False,1,1,1,4,2
circuit_720.jpg,18,18,18,0,0,1.0,0.796875,0.8869565217391304,0.9696969696969697,0.5555555555555556,0.26666666666666666,False,1,0,1,4,2
circuit_726.jpg,8,8,8,0,0,0.23809523809523808,0.18518518518518517,0.20833333333333334,0.42857142857142855,0.0,0.07692307692307693,False,1,0,1,4,2
circuit_730.jpg,8,8,8,0,0,0.25,0.15384615384615385,0.1904761904761905,0.5384615384615385,0.0,0.1320754716981132,False,1,1,1,5,2
circuit_733.jpg,7,7,7,0,0,0.5882352941176471,0.5555555555555556,0.5714285714285715,0.7500000000000001,0.0,0.06666666666666667,False,1,1,1,3,2
circuit_743.jpg,6,6,6,0,0,0.375,0.2727272727272727,0.3157894736842105,0.6363636363636364,0.0,0.06976744186046512,False,1,1,1,3,1
circuit_748.jpg,18,18,18,0,0,0.7547169811320755,0.7692307692307693,0.7619047619047619,0.8115942028985507,0.2777777777777778,0.328,False,1,0,1,6,2
circuit_750.jpg,20,19,19,1,0,0.796875,0.7391304347826086,0.7669172932330827,0.8888888888888888,0.3157894736842105,0.3230769230769231,False,1,0,1,5,2
circuit_755.jpg,19,19,19,0,0,0.8823529411764706,0.6521739130434783,0.75,0.8611111111111112,0.21052631578947367,0.3230769230769231,False,1,0,1,4,2
circuit_760.jpg,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,1
circuit_769.jpg,7,7,7,0,0,0.3333333333333333,0.17647058823529413,0.23076923076923078,0.5384615384615384,0.0,0.16,False,1,0,1,3,2
circuit_775.jpg,24,24,24,0,0,0.4666666666666667,0.14788732394366197,0.22459893048128343,0.5777777777777778,0.08333333333333333,0.3902439024390244,False,0,0,0,4,2
circuit_784.jpg,9,9,9,0,0,0.6666666666666666,0.7368421052631579,0.7,0.8235294117647058,0.3333333333333333,0.16923076923076924,False,1,1,1,4,1
circuit_795.jpg,9,9,9,0,0,0.3888888888888889,0.25,0.30434782608695654,0.5625,0.1111111111111111,0.16666666666666666,False,1,0,1,4,2
circuit_808.jpg,25,24,22,3,2,0.45098039215686275,0.2169811320754717,0.2929936305732484,0.6292134831460674,0.041666666666666664,0.45121951219512196,False,1,0,0,4,2
circuit_816.jpg,8,8,8,0,0,0.23076923076923078,0.15789473684210525,0.18749999999999997,0.4615384615384615,0.0,0.21568627450980393,False,1,0,1,4,2
circuit_820.jpg,22,22,22,0,0,0.8157894736842105,0.38271604938271603,0.5210084033613445,0.8,0.4090909090909091,0.3422818791946309,False,1,0,0,4,2
circuit_823.jpg,11,11,11,0,0,0.72,0.6428571428571429,0.6792452830188679,0.8,0.18181818181818182,0.05263157894736842,False,1,0,1,5,2
circuit_832.jpg,6,6,6,0,0,0.1111111111111111,0.09090909090909091,0.09999999999999999,0.33333333333333326,0.0,0.16666666666666666,False,1,1,1,3,1
circuit_833.jpg,7,6,6,1,0,0.6875,1.0,0.8148148148148148,0.9166666666666666,1.0,0.06666666666666667,False,1,1,1,2,2
circuit_835.jpg,22,22,21,1,1,0.5806451612903226,0.23684210526315788,0.3364485981308411,0.5882352941176471,0.045454545454545456,0.41875,False,1,0,0,9,2
circuit_836.jpg,14,14,14,0,0,0.10869565217391304,0.20833333333333334,0.14285714285714285,0.2325581395348837,0.0,0.375,False,1,1,1,3,2
circuit_856.jpg,18,18,18,0,0,0.9411764705882353,0.9230769230769231,0.9320388349514563,0.9411764705882354,0.7222222222222222,0.25203252032520324,False,1,0,1,4,2
circuit_862.jpg,8,8,8,0,0,0.45454545454545453,0.2777777777777778,0.3448275862068966,0.5714285714285715,0.0,0.12727272727272726,False,1,0,1,5,2
circuit_869.jpg,7,7,7,0,0,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.4545454545454546,0.0,0.11627906976744186,False,1,1,1,4,2
circuit_87.jpg,14,14,13,1,1,0.14130434782608695,0.28888888888888886,0.1897810218978102,0.3111111111111111,0.0,0.34523809523809523,False,1,1,1,5,2
circuit_884.jpg,14,14,14,0,0,0.9166666666666666,0.8148148148148148,0.8627450980392156,0.8163265306122449,0.5714285714285714,0.28421052631578947,False,1,1,1,4,2
circuit_885.jpg,6,6,6,0,0,0.375,0.2727272727272727,0.3157894736842105,0.6363636363636364,0.0,0.06976744186046512,False,1,0,1,3,1
circuit_886.jpg,25,24,23,2,1,0.4024390243902439,0.4647887323943662,0.43137254901960786,0.686868686868687,0.25,0.40782122905027934,False,1,1,1,3,1
circuit_895.jpg,24,24,24,0,0,0.37333333333333335,0.39436619718309857,0.3835616438356165,0.6597938144329897,0.125,0.4124293785310734,False,1,1,1,7,1
circuit_897.jpg,9,8,8,1,0,0.5263157894736842,0.7692307692307693,0.625,0.7500000000000001,0.5,0.22950819672131148,False,1,1,1,3,2
circuit_9.jpg,9,9,9,0,0,0.4666666666666667,0.5,0.4827586206896552,0.7647058823529412,0.1111111111111111,0.09090909090909091,False,1,0,0,3,2
circuit_901.jpg,14,14,14,0,0,0.11956521739130435,0.24444444444444444,0.16058394160583941,0.2325581395348837,0.0,0.4,False,1,1,1,3,2
circuit_904.jpg,17,18,17,0,1,0.40816326530612246,0.1694915254237288,0.2395209580838323,0.4848484848484849,0.0,0.25,False,1,0,0,5,2
circuit_910.jpg,14,14,14,0,0,0.15714285714285714,0.24444444444444444,0.19130434782608693,0.36,0.0,0.28888888888888886,False,1,1,1,3,2
circuit_925.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_926.jpg,7,7,7,0,0,0.3333333333333333,0.25,0.28571428571428575,0.64,0.0,0.061224489795918366,False,1,0,1,4,2
circuit_931.jpg,14,14,13,1,1,0.11956521739130435,0.24444444444444444,0.16058394160583941,0.2325581395348837,0.0,0.4,False,1,1,1,3,2
circuit_932.jpg,17,18,15,2,3,0.4074074074074074,0.18333333333333332,0.2528735632183908,0.5555555555555556,0.05555555555555555,0.4090909090909091,False,1,0,0,4,1
